id,fixed_asset_id,beginning_amt,acquisition,depreciation,disposal,net_book_value
AD10045,FA10045,42526,6307,42891,1552,4390
AD10046,FA10046,490783,126399,474472,39499,103211
AD10047,FA10047,6818003,1209279,1684301,614246,5728735
AD10048,FA10048,11910,2642,729,2114,11709
AD10049,FA10049,1315778,435591,1059641,72830,618898
AD10050,FA10050,17392,5273,6817,2436,13412
AD10051,FA10051,133960,52013,154539,11940,19494
AD10052,FA10052,438959,136670,98860,66712,410057
AD10053,FA10053,673077,125655,32008,67010,699714
AD10054,FA10054,910540,56194,567176,135374,264184
AD10055,FA10055,74189,22100,86930,5439,3920
AD10056,FA10056,35813,4667,12223,6485,21772
AD10057,FA10057,10725,2014,1900,1706,9133
AD10058,FA10058,39720,2064,16807,5453,19524
AD10059,FA10059,29764,2701,18825,3359,10281
AD10060,FA10060,75522,13205,71027,2427,15273
AD10061,FA10061,52232,14629,20255,1015,45591
AD10062,FA10062,62588,20835,61947,5447,16029
AD10063,FA10063,1294199,200589,363676,232460,898652
AD10064,FA10064,511425,139618,81742,65131,504170
